日付,勝ち負け,盗塁,先発,勝投手,負投手
03/31,●,0,ビーディ,勝野 昌慶,ロペス
04/01,○,0,グリフィン,グリフィン,涌井 秀章
04/02,○,0,赤星 優志,鍵谷 陽平,清水 達也
04/04,○,0,戸郷 翔征,戸郷 翔征,?口 遥大
04/05,●,0,メンデス,平良 拳太郎,メンデス
04/06,●,0,横川 凱,東 克樹,横川 凱
04/07,●,0,ビーディ,大瀬良 大地,ビーディ
04/08,●,0,グリフィン,床田 寛樹,グリフィン
04/09,●,0,赤星 優志,玉村 昇悟,赤星 優志
04/11,○,1,戸郷 翔征,戸郷 翔征,西 勇輝
04/12,●,0,メンデス,岩崎 優,田中 豊樹
04/13,●,0,横川 凱,西 純矢,横川 凱
04/14,●,0,ビーディ,小笠原 慎之介,ビーディ
04/15,○,0,グリフィン,グリフィン,?橋 宏斗
04/16,●,0,赤星 優志,祖父江 大輔,赤星 優志
04/18,●,0,戸郷 翔征,石田 健大,戸郷 翔征
04/19,○,0,山? 伊織,山? 伊織,?口 遥大
04/21,●,0,ビーディ,高橋 奎二,ビーディ
04/22,○,0,グリフィン,グリフィン,小川 泰弘
04/23,○,0,横川 凱,横川 凱,吉村 貢司郎
04/26,○,0,戸郷 翔征,戸郷 翔征,西 勇輝
04/27,●,0,山? 伊織,伊藤 将司,山? 伊織
04/28,○,0,?橋 優貴,横川 凱,遠藤 淳志
04/29,○,0,グリフィン,大江 竜聖,栗林 良吏
04/30,●,1,ビーディ,アンダーソン,ビーディ
05/02,●,1,戸郷 翔征,石山 泰稚,田中 千晴
05/03,○,0,?橋 優貴,大江 竜聖,木澤 尚文
05/04,○,0,山? 伊織,大勢,小澤 怜史
05/05,●,1,横川 凱,福 敬登,田中 千晴
05/06,●,0,グリフィン,祖父江 大輔,三上 朋也
05/07,●,0,赤星 優志,田島 慎二,直江 大輔
05/09,○,2,戸郷 翔征,戸郷 翔征,バウアー
05/11,○,0,山? 伊織,山? 伊織,東 克樹
05/12,●,0,横川 凱,矢崎 拓也,菊地 大稀
05/13,○,1,グリフィン,菊地 大稀,松本 竜也
05/14,●,1,赤星 優志,アンダーソン,赤星 優志
05/16,○,0,戸郷 翔征,鍵谷 陽平,石山 泰稚
05/17,○,1,山? 伊織,山? 伊織,市川 悠太
05/18,○,0,横川 凱,横川 凱,サイスニード
05/20,○,0,グリフィン,グリフィン,小笠原 慎之介
05/21,○,0,松井 颯,松井 颯,?橋 宏斗
05/23,●,0,赤星 優志,平良 拳太郎,赤星 優志
05/24,○,1,戸郷 翔征,戸郷 翔征,石田 健大
05/25,○,0,山? 伊織,田中 千晴,東 克樹
05/26,●,1,横川 凱,桐敷 拓馬,鈴木 康平
05/27,●,0,グリフィン,大竹 耕太郎,グリフィン
05/28,●,0,松井 颯,才木 浩人,田中 千晴
05/30,●,1,平内 龍太,西野 勇士,平内 龍太
05/31,○,0,戸郷 翔征,戸郷 翔征,澤村 拓一
06/01,○,0,山? 伊織,山? 伊織,カスティーヨ
06/02,●,0,横川 凱,鈴木 健矢,横川 凱
06/03,○,2,グリフィン,大勢,玉井 大翔
06/04,●,0,松井 颯,北山 亘基,松井 颯
06/06,●,0,?橋 優貴,山本 由伸,?橋 優貴
06/07,○,0,戸郷 翔征,戸郷 翔征,曽谷 龍平
06/08,○,0,山? 伊織,中川 皓太,本田 仁海
06/09,●,0,横川 凱,和田 毅,横川 凱
06/10,○,1,今村 信貴,大江 竜聖,石川 柊太
06/11,○,2,菅野 智之,菅野 智之,尾形 崇斗
06/13,○,0,メンデス,メンデス,松本 航
06/14,○,1,戸郷 翔征,戸郷 翔征,エンス
06/15,○,1,山? 伊織,菊地 大稀,平井 克典
06/16,○,1,横川 凱,大江 竜聖,酒居 知史
06/17,●,0,グリフィン,早川 隆久,グリフィン
06/18,●,0,菅野 智之,岸 孝之,菅野 智之
06/23,○,0,井上 温大,横川 凱,九里 亜蓮
06/24,●,1,メンデス,大瀬良 大地,メンデス
06/25,●,0,山? 伊織,森 翔平,山? 伊織
06/28,●,0,グリフィン,小澤 怜史,グリフィン
06/30,○,0,戸郷 翔征,高梨 雄平,加治屋 蓮
07/01,●,0,菅野 智之,伊藤 将司,菅野 智之
07/02,△,1,メンデス,,
07/04,○,0,山? 伊織,山? 伊織,柳 裕也
07/05,○,1,グリフィン,田中 千晴,祖父江 大輔
07/07,●,0,戸郷 翔征,今永 昇太,戸郷 翔征
07/08,○,1,菅野 智之,菅野 智之,ガゼルマン
07/09,●,0,メンデス,エスコバー,菊地 大稀
07/11,○,0,山? 伊織,山? 伊織,床田 寛樹
07/12,●,0,グリフィン,森下 暢仁,グリフィン
07/13,●,1,戸郷 翔征,大道 温貴,ビーディ
07/15,●,1,井上 温大,ピーターズ,井上 温大
07/16,●,1,メンデス,高橋 奎二,メンデス
07/17,●,0,菅野 智之,田口 麗斗,中川 皓太
07/22,○,1,山? 伊織,山? 伊織,伊勢 大夢
07/23,○,0,メンデス,メンデス,平良 拳太郎
07/25,●,0,菅野 智之,島本 浩也,菅野 智之
07/26,●,0,グリフィン,桐敷 拓馬,菊地 大稀
07/27,○,1,戸郷 翔征,戸郷 翔征,才木 浩人
07/28,○,1,井上 温大,船迫 大雅,涌井 秀章
07/29,○,1,山? 伊織,山? 伊織,?橋 宏斗
07/30,○,0,メンデス,高梨 雄平,清水 達也
08/01,●,0,菅野 智之,山野 太一,菅野 智之
08/02,○,0,グリフィン,グリフィン,高橋 奎二
08/03,○,1,戸郷 翔征,戸郷 翔征,清水 昇
08/04,●,0,横川 凱,大道 温貴,中川 皓太
08/05,●,0,山? 伊織,玉村 昇悟,山? 伊織
08/06,○,0,メンデス,メンデス,大瀬良 大地
08/08,●,0,菅野 智之,西 純矢,菅野 智之
08/09,●,1,グリフィン,加治屋 蓮,ビーディ
08/10,●,2,戸郷 翔征,才木 浩人,戸郷 翔征
08/11,●,1,横川 凱,東 克樹,中川 皓太
08/12,○,0,山? 伊織,山? 伊織,平良 拳太郎
08/13,○,1,メンデス,メンデス,石田 健大
08/16,●,1,グリフィン,マルティネス,船迫 大雅
08/17,○,0,菅野 智之,菅野 智之,松葉 貴大
08/18,○,0,戸郷 翔征,菊地 大稀,矢崎 拓也
08/19,●,0,横川 凱,森下 暢仁,横川 凱
08/20,●,0,メンデス,玉村 昇悟,メンデス
08/22,○,0,山? 伊織,鈴木 康平,清水 昇
08/23,○,1,菅野 智之,バルドナード,阪口 皓亮
08/24,○,1,赤星 優志,赤星 優志,ロドリゲス
08/25,●,0,戸郷 翔征,村上 頌樹,戸郷 翔征
08/26,●,0,横川 凱,青柳 晃洋,横川 凱
08/27,○,1,メンデス,菊地 大稀,伊藤 将司
08/29,●,0,山? 伊織,アドゥワ 誠,高梨 雄平
08/30,●,0,菅野 智之,大瀬良 大地,菅野 智之
08/31,○,0,赤星 優志,赤星 優志,床田 寛樹
09/01,●,0,戸郷 翔征,東 克樹,戸郷 翔征
09/02,●,0,横川 凱,石田 健大,横川 凱
09/03,○,0,井上 温大,バルドナード,上茶谷 大河
09/05,○,0,山? 伊織,船迫 大雅,石山 泰稚
09/06,●,1,ビーディ,小澤 怜史,バルドナード
09/07,○,0,赤星 優志,赤星 優志,高橋 奎二
09/08,△,0,戸郷 翔征,,
09/09,○,0,菅野 智之,菅野 智之,?橋 宏斗
09/10,○,2,メンデス,メンデス,柳 裕也
09/12,●,0,山? 伊織,西 勇輝,山? 伊織
09/13,●,0,横川 凱,青柳 晃洋,横川 凱
09/14,●,0,赤星 優志,才木 浩人,赤星 優志
09/15,○,0,戸郷 翔征,戸郷 翔征,仲地 礼亜
09/16,●,1,菅野 智之,?橋 宏斗,菅野 智之
09/17,○,1,メンデス,大勢,清水 昇
09/18,○,0,グリフィン,船迫 大雅,田口 麗斗
09/20,●,0,山? 伊織,及川 雅貴,菊地 大稀
09/21,○,0,赤星 優志,赤星 優志,青柳 晃洋
09/23,●,0,菅野 智之,森下 暢仁,菅野 智之
09/24,○,0,戸郷 翔征,戸郷 翔征,今永 昇太
09/25,●,1,メンデス,大貫 晋一,メンデス
09/26,●,0,山? 伊織,東 克樹,山? 伊織
09/30,●,0,戸郷 翔征,松山 晋也,中川 皓太
10/01,○,0,グリフィン,グリフィン,山野 太一
10/03,○,1,赤星 優志,赤星 優志,小笠原 慎之介
10/04,○,0,山? 伊織,山? 伊織,東 克樹
03/29,○,0,戸郷 翔征,戸郷 翔征,青柳 晃洋
03/30,○,0,グリフィン,グリフィン,大竹 耕太郎
03/31,●,1,高橋 礼,桐敷 拓馬,中川 皓太
04/02,●,0,山? 伊織,清水 達也,中川 皓太
04/03,●,0,メンデス,大野 雄大,メンデス
04/04,○,0,菅野 智之,菅野 智之,梅津 晃大
04/05,●,0,戸郷 翔征,東 克樹,戸郷 翔征
04/06,●,0,グリフィン,上茶谷 大河,井上 温大
04/07,○,1,高橋 礼,高橋 礼,大貫 晋一
04/09,○,1,山? 伊織,山? 伊織,小澤 怜史
04/11,○,1,菅野 智之,菅野 智之,高橋 奎二
04/12,○,0,戸郷 翔征,泉 圭輔,九里 亜蓮
04/13,○,2,堀田 賢慎,高梨 雄平,中? 翔太
04/14,○,0,高橋 礼,高橋 礼,ハッチ
04/16,△,1,山? 伊織,,
04/17,●,0,赤星 優志,伊藤 将司,赤星 優志
04/18,●,1,菅野 智之,加治屋 蓮,大勢
04/19,△,1,戸郷 翔征,,
04/20,●,0,井上 温大,森下 暢仁,井上 温大
04/21,△,0,高橋 礼,,
04/23,○,0,山? 伊織,山? 伊織,小笠原 慎之介
04/24,●,2,赤星 優志,涌井 秀章,赤星 優志
04/25,○,0,菅野 智之,菅野 智之,柳 裕也
04/26,●,0,戸郷 翔征,森 唯斗,西舘 勇陽
04/27,○,1,横川 凱,横川 凱,ケイ
04/28,○,2,高橋 礼,堀田 賢慎,上茶谷 大河
04/29,●,0,グリフィン,ヤフーレ,グリフィン
04/30,●,0,山? 伊織,,
05/01,●,0,赤星 優志,吉村 貢司郎,赤星 優志
05/03,○,0,戸郷 翔征,戸郷 翔征,門別 啓人
05/04,○,0,菅野 智之,バルドナード,漆原 大晟
05/05,●,1,高橋 礼,才木 浩人,高橋 礼
05/06,●,2,横川 凱,梅津 晃大,横川 凱
05/07,○,1,山? 伊織,山? 伊織,涌井 秀章
05/08,○,1,堀田 賢慎,堀田 賢慎,小笠原 慎之介
05/10,○,0,戸郷 翔征,戸郷 翔征,ヤフーレ
05/11,○,0,菅野 智之,菅野 智之,小川 泰弘
05/12,●,1,高橋 礼,山本 大貴,井上 温大
05/14,○,0,山? 伊織,山? 伊織,ケイ
05/15,○,0,堀田 賢慎,堀田 賢慎,石田 健大
05/17,●,1,戸郷 翔征,大瀬良 大地,戸郷 翔征
05/18,●,1,赤星 優志,九里 亜蓮,赤星 優志
05/19,●,0,高橋 礼,アドゥワ 誠,高橋 礼
05/21,△,1,山? 伊織,,
05/22,●,0,堀田 賢慎,小笠原 慎之介,堀田 賢慎
05/24,○,2,戸郷 翔征,戸郷 翔征,及川 雅貴
05/25,●,0,赤星 優志,ビーズリー,赤星 優志
05/26,○,0,菅野 智之,西舘 勇陽,岩崎 優
05/28,●,1,山? 伊織,有原 航平,山? 伊織
05/29,○,2,堀田 賢慎,平内 龍太,オスナ
05/30,○,0,高橋 礼,井上 温大,東浜 巨
05/31,○,1,戸郷 翔征,戸郷 翔征,?橋 光成
06/01,●,0,又木 鉄平,田村 伊知郎,バルドナード
06/02,○,1,菅野 智之,菅野 智之,ボー・タカハシ
06/04,○,0,山? 伊織,山? 伊織,小島 和哉
06/05,●,1,堀田 賢慎,種市 篤暉,堀田 賢慎
06/06,○,1,井上 温大,井上 温大,西野 勇士
06/07,●,0,戸郷 翔征,東 晃平,戸郷 翔征
06/08,●,0,グリフィン,齋藤 響介,グリフィン
06/09,●,0,菅野 智之,佐藤 一磨,菅野 智之
06/11,●,1,山? 伊織,津留? 大成,バルドナード
06/12,●,0,堀田 賢慎,内 星龍,堀田 賢慎
06/13,●,0,井上 温大,藤井 聖,井上 温大
06/14,○,2,戸郷 翔征,戸郷 翔征,山? 福也
06/15,○,0,グリフィン,グリフィン,金村 尚真
06/16,△,0,菅野 智之,,
06/21,●,0,戸郷 翔征,吉村 貢司郎,戸郷 翔征
06/22,●,0,グリフィン,大西 広樹,高梨 雄平
06/23,○,0,又木 鉄平,船迫 大雅,ヤフーレ
06/25,○,1,山? 伊織,山? 伊織,中川 虎大
06/27,●,0,井上 温大,京山 将弥,ケラー
06/28,○,0,戸郷 翔征,高梨 雄平,栗林 良吏
06/29,●,0,グリフィン,島内 颯太郎,バルドナード
06/30,○,0,菅野 智之,菅野 智之,玉村 昇悟
07/02,●,0,山? 伊織,小笠原 慎之介,山? 伊織
07/03,○,1,井上 温大,井上 温大,涌井 秀章
07/05,○,0,戸郷 翔征,戸郷 翔征,小川 泰弘
07/06,○,1,グリフィン,グリフィン,高橋 奎二
07/07,○,0,菅野 智之,菅野 智之,サイスニード
07/09,○,0,山? 伊織,高梨 雄平,島内 颯太郎
07/12,○,0,戸郷 翔征,大勢,京山 将弥
07/13,○,1,グリフィン,グリフィン,吉野 光樹
07/14,●,0,菅野 智之,ケイ,菅野 智之
07/15,●,0,赤星 優志,ビーズリー,赤星 優志
07/16,○,0,山? 伊織,山? 伊織,才木 浩人
07/17,○,0,井上 温大,船迫 大雅,大竹 耕太郎
07/19,●,0,戸郷 翔征,?橋 宏斗,戸郷 翔征
07/20,○,1,グリフィン,グリフィン,メヒア
07/21,○,0,菅野 智之,菅野 智之,松葉 貴大
07/26,○,0,赤星 優志,船迫 大雅,ジャクソン
07/27,○,2,井上 温大,井上 温大,山? 康晃
07/28,○,0,菅野 智之,菅野 智之,ケイ
07/30,●,1,山? 伊織,才木 浩人,山? 伊織
07/31,●,0,グリフィン,及川 雅貴,グリフィン
08/01,●,0,戸郷 翔征,ビーズリー,戸郷 翔征
08/02,●,0,赤星 優志,奥川 恭伸,赤星 優志
08/03,○,0,井上 温大,船迫 大雅,高橋 奎二
08/04,○,1,菅野 智之,菅野 智之,石川 雅規
08/06,●,0,山? 伊織,アドゥワ 誠,山? 伊織
08/07,△,2,グリフィン,,
08/08,○,0,戸郷 翔征,戸郷 翔征,大瀬良 大地
08/09,●,0,又木 鉄平,小笠原 慎之介,又木 鉄平
08/10,○,2,井上 温大,井上 温大,メヒア
08/11,○,0,菅野 智之,菅野 智之,大野 雄大
08/12,○,1,山? 伊織,山? 伊織,西 勇輝
08/13,●,0,グリフィン,石井 大智,高梨 雄平
08/14,○,0,戸郷 翔征,戸郷 翔征,及川 雅貴
08/17,○,0,井上 温大,井上 温大,石田 裕太郎
08/18,●,0,菅野 智之,ウィック,平内 龍太
08/20,●,0,山? 伊織,森下 暢仁,山? 伊織
08/21,○,0,グリフィン,バルドナード,ハーン
08/22,●,0,戸郷 翔征,島内 颯太郎,ケラー
08/23,●,0,西舘 勇陽,福谷 浩司,西舘 勇陽
08/24,○,0,井上 温大,井上 温大,柳 裕也
08/25,○,0,菅野 智之,菅野 智之,大野 雄大
08/27,○,0,山? 伊織,山? 伊織,吉村 貢司郎
08/28,○,0,グリフィン,グリフィン,サイスニード
08/31,●,0,戸郷 翔征,才木 浩人,戸郷 翔征
09/01,○,0,菅野 智之,菅野 智之,西 勇輝
09/03,●,1,山? 伊織,小澤 怜史,大勢
09/04,●,0,グリフィン,吉村 貢司郎,グリフィン
09/05,○,0,戸郷 翔征,戸郷 翔征,山野 太一
09/07,○,0,井上 温大,横川 凱,佐々木 千隼
09/08,●,0,メンデス,吉野 光樹,メンデス
09/10,○,1,菅野 智之,菅野 智之,森下 暢仁
